time,ret_log_1d,oi_close_diff,funding_close,liq_total_usd_diff,taker_buy_ratio,sth_sopr,lth_sopr,sth_realized_price_usd_diff,lth_realized_price_usd_diff,rhodl_ratio,global_m2_yoy_diff,sp500_ret,nasdaq_ret,etf_aum_diff,etf_flow_shock_pos,etf_flow_shock_neg
2024-12-20 00:00:00+00:00,0.004033902486140439,-2294064714.0,0.01,-12879741.924830005,0.4838322314610638,1.00497397,2.8769045,151.9290900000051,55.11048999999912,10070.22297,0.0,0.010810479402397988,0.010262161393740143,-277000000.0,0,0
2024-12-21 00:00:00+00:00,-0.005471487751240178,-2010961123.0,0.01,-54016742.517859995,0.4941684263244727,1.00036189,2.43609667,290.73769999999786,-58.10824000000139,9867.770451,0.0,0.0,0.0,0.0,0,0
2024-12-22 00:00:00+00:00,-0.02203361346612076,-105510854.0,0.01,4786669.790849999,0.4768033337477498,0.9946825,3.1110308,-267.4451700000063,80.3440300000002,9545.873049,0.0,0.0,0.0,0.0,0,0
2024-12-23 00:00:00+00:00,-0.0033988605261981997,1022579856.0,0.01,2409917.050999999,0.490799085681364,1.04522377,2.14635067,439.55711999999767,-219.64446999999927,9818.593644,-1.0196528321,0.007260849585616569,0.00977605983340979,-226500000.0,0,0
2024-12-24 00:00:00+00:00,0.04041500324593916,263494840.0,0.01,1249483.748990003,0.5132308320385801,1.0094772,3.0031975,203.1214600000094,21.124479999998584,9232.747445,0.0,0.010982233165126587,0.01338093749345326,-338400000.0,0,0
2024-12-25 00:00:00+00:00,0.0076252755352304025,-277096139.0,0.009951,-12838155.64437,0.5009103319979804,1.01489628,2.56125706,-261.5824500000017,52.77839000000313,8724.055986,0.0,0.0,0.0,0.0,0,0
2024-12-26 00:00:00+00:00,-0.03701064599499848,204005209.0,0.01,3686350.6240000017,0.4862657602047777,0.99733902,2.60458186,315.18966000000364,-11.960810000000492,7675.511685,0.0,-0.00040574108825808253,-0.0005378818401844399,475200000.0,0,0
2024-12-27 00:00:00+00:00,-0.015662686745951504,-1828488894.0,0.01,6534056.373049997,0.4916558730588569,1.0008873,4.56441502,-273.69269000001077,140.70138999999836,7131.77618,0.0,-0.011117304964912478,-0.015013475124037612,-287900000.0,0,0
2024-12-28 00:00:00+00:00,0.010192631550890896,-574039568.0,0.008052,-15470229.557289999,0.5202691256678719,1.00024003,2.80902744,72.91732000000775,-97.00097000000096,6830.698206,0.0,0.0,0.0,0.0,0,0
2024-12-29 00:00:00+00:00,-0.016476994521859467,-421549057.0,-8.3e-05,-1008904.0753600001,0.4710611805640073,1.00176343,4.28897474,312.9450199999992,110.62074000000212,6903.928001,0.0,0.0,0.0,0.0,0,0
2024-12-30 00:00:00+00:00,-0.010074885091224228,666196988.0,0.01,15794970.497949999,0.497947852791106,0.99674859,1.89134484,294.91451000000234,-93.71892999999909,5717.763354,0.5431905243,-0.010759673941729275,-0.01199949740175299,-415100000.0,0,0
2024-12-31 00:00:00+00:00,0.007867139001633605,-2452220244.0,0.01,-8516130.694039999,0.5109238819574345,1.01054684,2.8622113,-254.6276199999993,116.05112000000008,6734.205427,0.0,-0.00429400645898248,-0.009072793498939191,5300000.0,0,0
2025-01-01 00:00:00+00:00,0.011079024957533212,752361095.0,0.01,-4184354.0960399993,0.5013983534841612,1.00474005,5.210102,321.99937999999383,7.579909999996744,6750.673831,0.0,0.0,0.0,0.0,0,0
2025-01-02 00:00:00+00:00,0.02669531854001317,972786188.0,0.01,11256736.289929999,0.5052515102680248,1.01002778,2.00474734,279.744789999997,-62.29493000000002,6714.966205,0.0,-0.0022263631494485736,-0.0015547436772820333,-242300000.0,0,0
2025-01-03 00:00:00+00:00,0.012727341587000396,-491368928.0,0.007654,-902882.2976299971,0.5013671209539629,1.00957706,2.31159474,-29.9233499999973,23.186790000003384,6845.767458,0.0,0.012517356707824945,0.01752584663334744,907300000.0,1,0
2025-01-04 00:00:00+00:00,0.0007473263518338324,-1500048593.0,0.01,-4585118.790540002,0.4809794259868217,1.00905955,2.53090814,-87.28415999999561,188.3458099999989,6754.747952,0.0,0.0,0.0,0.0,0,0
2025-01-05 00:00:00+00:00,0.001379495030284561,21840698.0,0.01,-11144564.13182,0.487653426130106,1.00525493,2.27777467,113.68571999999403,8.356670000001031,6567.929174,0.0,0.0,0.0,0.0,0,0
2025-01-06 00:00:00+00:00,0.04000271288936652,9832701100.0,0.01,11113314.12168,0.5109181174568769,1.01794699,2.17479454,319.218040000007,88.35005999999703,5762.50199,-0.09816983530000001,0.005522766496818932,0.012323344610488007,978600000.0,1,0
2025-01-07 00:00:00+00:00,-0.05218489234538992,-3115605859.0,0.01,22231707.463680007,0.4756873250737788,1.00358262,1.83117871,372.72559999999066,91.46974000000046,4841.7477,0.0,-0.011166021516636704,-0.019073327392673534,52400000.0,0,0
2025-01-08 00:00:00+00:00,-0.01965443862962546,-1649181001.0,0.01,9225843.880499996,0.4773665353647902,0.99182639,2.03655261,50.269330000010086,-100.68250999999873,5356.111988,0.0,0.0015591440938305112,-0.0005542328610488312,-568800000.0,0,1
2025-01-09 00:00:00+00:00,-0.026191900954400493,-1997250408.0,0.003932,-21795481.851570003,0.4739366982141343,0.98993897,2.34436648,-237.34400000001187,150.0900099999999,5391.780822,0.0,0.0,0.0,0.0,0,0
2025-01-10 00:00:00+00:00,0.023271740417670994,1349647630.0,0.005708,5006717.91429,0.5037029640002688,0.99840739,2.13474476,230.04207000001043,-23.85440000000017,5942.79397,0.0,-0.015531637650232355,-0.016420958971421484,-149400000.0,0,0
2025-01-11 00:00:00+00:00,-0.0014377856748984952,-1203642480.0,0.004983,-25926116.787559997,0.481006732498454,1.00026439,2.75174008,-131.61319000000367,-66.04126000000178,5969.580583,0.0,0.0,0.0,0.0,0,0
2025-01-12 00:00:00+00:00,-0.0005858403033173198,373880225.0,0.005315,9412548.102839999,0.4948614450675366,1.00194239,2.51331401,218.23699000000488,127.76771999999983,5869.992185,0.0,0.0,0.0,0.0,0,0
2025-01-13 00:00:00+00:00,-3.354155904977674e-05,-142808599.0,0.01,29930013.837119997,0.4850972821656341,0.9947104,2.42638706,359.42756999999983,-19.126289999996516,5669.135281,0.765833247,0.0015742043780537784,-0.003844803070778724,-284100000.0,0,0
2025-01-14 00:00:00+00:00,0.02146424926552637,1037271064.0,0.005038,-26709919.60744,0.5126365614785117,1.00822017,2.47920107,148.87792999998783,127.2349699999977,5205.238001,0.0,0.0011456233341640143,-0.002292480939427577,-209800000.0,0,0
2025-01-15 00:00:00+00:00,0.0411795892389657,3011747813.0,0.000648,3270142.367030002,0.5138518936087046,1.01292157,2.53433681,20.97050000001036,-24.48671000000104,5188.83493,0.0,0.018147132504516605,0.02421761843330117,755100000.0,1,0
2025-01-16 00:00:00+00:00,-0.0052576737711176325,-283233897.0,0.004597,4740797.032820001,0.4924498682514382,1.04824892,2.76185194,148.30143999999564,-28.876079999998183,5462.133445,0.0,-0.002114924340865798,-0.008903201414792505,626100000.0,0,0
2025-01-17 00:00:00+00:00,0.04125791719251248,4423655196.0,0.006643,5756279.50189,0.5182416698635484,1.03099439,2.52171461,205.7100400000054,104.55313000000024,5509.53624,0.0,0.009941478308393314,0.014982137074960988,975600000.0,1,0
2025-01-18 00:00:00+00:00,0.003152339107082458,-528037504.0,0.01,-6485715.449930001,0.4929965099632401,1.0062985,3.18455197,422.3899600000004,-43.21291000000201,5534.558409,0.0,0.0,0.0,0.0,0,0
2025-01-19 00:00:00+00:00,-0.03086982333508881,-1449550097.0,0.01,37228836.855340004,0.4951130388569208,1.01084081,2.54501513,36.652619999993476,-19.300029999998515,5712.003921,0.0,0.0,0.0,0.0,0,0
2025-01-20 00:00:00+00:00,0.009231298816898548,671859723.0,0.01,7661276.908159994,0.4963293101427429,1.02197579,2.77329561,369.94109000000753,24.846870000001218,5996.815201,0.7421299231,0.0,0.0,0.0,0,0
2025-01-21 00:00:00+00:00,0.03929534970828841,2703095735.0,0.01,-48413932.31309,0.5006376555395284,1.01079706,2.51743871,57.55293999999412,-54.70506999999998,5914.689229,0.0,0.008730009440595765,0.006427531061296676,802600000.0,1,0
2025-01-22 00:00:00+00:00,-0.02347567230592973,-1973737378.0,0.008689,-12241715.712590002,0.4924966906944751,1.02009513,3.98114804,57.00065000000177,94.39752999999837,5934.106075,0.0,0.006119181086994274,0.012702468748173601,248700000.0,0,0
2025-01-23 00:00:00+00:00,0.0025008898676628366,41474886.0,0.000336,24839605.84203,0.4933782068327981,1.00703194,4.91607505,666.0827699999936,-95.79838999999993,6485.184822,0.0,0.005299419459529275,0.0022135057403449565,188700000.0,0,0
2025-01-24 00:00:00+00:00,0.008913811664336135,-412683936.0,0.005733,-22321483.675329998,0.5047118447274247,1.0162716,2.45471343,-251.21579999999085,48.88119999999981,6356.642754,0.0,-0.002859215984466701,-0.004967964365127031,517700000.0,0,0
2025-01-25 00:00:00+00:00,-0.0011367371038658591,-1594739044.0,0.008369,-6837246.090539999,0.5041792024364921,1.0077335,3.15152998,233.85180999999284,-6.4056799999998475,6362.953136,0.0,0.0,0.0,0.0,0,0
2025-01-26 00:00:00+00:00,-0.02071657076457356,-489142980.0,0.009109,5737854.448689999,0.4727295489891115,1.00020068,3.03788825,14.532569999995758,-25.12460999999894,6198.704559,0.0,0.0,0.0,0.0,0,0
2025-01-27 00:00:00+00:00,-0.0048888579921401165,1054613606.0,0.01,50542281.40119,0.4794439078307698,0.99000105,1.89403469,395.9944500000129,104.68380999999863,6005.60978,-0.06259391960000005,-0.014688059032112122,-0.031174585977950642,-457600000.0,0,0
2025-01-28 00:00:00+00:00,-0.007568016471490413,-3204067131.0,0.01,-28926986.65217,0.4896056390948696,1.01352523,2.9183347,89.74299999998766,-52.05792999999903,5719.309689,0.0,0.009175644177716435,0.020052139844207062,18400000.0,0,0
2025-01-29 00:00:00+00:00,0.024259551782012112,1534521065.0,0.00758,-19753691.43992,0.5036810664905305,1.00104292,2.78914702,-14.295439999987138,96.27328000000125,5276.268693,0.0,-0.0046898760569202835,-0.005145048304205702,92000000.0,0,0
2025-01-30 00:00:00+00:00,0.009594374790657056,688175341.0,0.001238,-3472431.2395399995,0.5081236617636159,1.01990909,2.04364828,-108.3922700000112,-94.33981000000131,4834.720849,0.0,0.005261548152180495,0.002514606763098115,588100000.0,0,0
2025-01-31 00:00:00+00:00,-0.022257888477892118,406914195.0,0.008098,11497235.730600001,0.49054628494058,1.00523503,1.99232917,227.69995000000927,102.85984000000099,4835.636342,0.0,-0.005059603990266837,-0.002763251147539947,318600000.0,0,0
2025-02-01 00:00:00+00:00,-0.017507542381313468,-1865371120.0,0.005825,-416975.7317200005,0.4571201555163078,0.993818,2.87146281,94.78594999999041,-46.26998000000094,4689.419485,0.0,0.0,0.0,0.0,0,0
2025-02-02 00:00:00+00:00,-0.029237220418707133,-926029555.0,0.01,32376196.274879996,0.4681650846457252,0.98320098,2.36120847,252.82891999999993,50.51718999999866,4745.898794,0.0,0.0,0.0,0.0,0,0
2025-02-03 00:00:00+00:00,0.03873633090122364,50273897.0,0.002627,45215101.82992001,0.493215244224818,0.99259237,1.85054846,308.95868000001065,35.664850000001024,5061.721044,0.035484766599999995,-0.007637690729495716,-0.01206996376411773,-234400000.0,0,0
2025-02-04 00:00:00+00:00,-0.03612344353916286,-4044385636.0,-0.000461,-63919593.221990004,0.4882780290313804,1.00575391,1.56561801,291.0418299999874,26.25191999999879,5496.632116,0.0,0.007198907403029864,0.013423278170909825,340700000.0,0,0
2025-02-05 00:00:00+00:00,-0.011828102564689802,-207112848.0,0.002211,-17485539.905330002,0.4987952527746423,0.9921389,4.96989142,21.447100000004866,88.42217000000164,5886.892185,0.0,0.0039010539156141277,0.0019473501029718676,66400000.0,0,0
2025-02-06 00:00:00+00:00,-0.0012659573070022967,23269477.0,0.007998,-4232720.807920001,0.5044681118442315,0.99728176,3.55481501,-22.676259999992908,-27.774379999998928,5903.643236,0.0,0.003637674355266185,0.005048098440102677,-140200000.0,0,0
2025-02-07 00:00:00+00:00,0.0,-201645585.0,-0.0041,10329948.45452,0.4935497483294373,0.99807929,1.81133038,-135.05662000000302,46.409130000000005,5856.86694,0.0,-0.009509845693660424,-0.013663556084043904,171300000.0,0,0
2025-02-08 00:00:00+00:00,-0.00041184885530365367,-337394852.0,0.003883,-17000257.48131,0.487170650853101,0.992493,1.86149144,-100.79941999999573,9.311429999997927,5845.148575,0.0,0.0,0.0,0.0,0,0
2025-02-09 00:00:00+00:00,2.580946355279501e-05,330356045.0,0.001783,4263101.02285,0.4826439572619942,1.00289025,5.7802564,317.4762899999914,-16.091049999999086,6013.236546,0.0,0.0,0.0,0.0,0,0
2025-02-10 00:00:00+00:00,0.0100092528166571,1173786267.0,0.004218,-860985.1129299998,0.4974350141155787,1.00206299,2.60017749,12.445919999998296,18.49377000000095,5184.873501,1.4221210468,0.006690112295453687,0.009728949069707227,-186300000.0,0,0
2025-02-11 00:00:00+00:00,-0.017141362957608375,1196589875.0,0.001313,4567698.21761,0.4996538660695716,0.99276099,3.73286363,24.338060000009136,144.7710999999981,5003.451685,0.0,0.00033952514367463493,-0.0035779257459598313,-56700000.0,0,0
2025-02-12 00:00:00+00:00,0.021824172051561286,628972636.0,0.01,5777288.638990002,0.5001616497350461,0.99719485,2.33405549,88.38970999998855,-72.97741999999926,4229.420921,0.0,-0.002727583189647831,0.0003099645474282653,-251000000.0,0,0
2025-02-13 00:00:00+00:00,-0.012660187420802438,-663264480.0,0.004144,-8998530.902850002,0.4977295917740763,0.99911632,2.27039532,-71.09007999999449,81.82691999999952,4065.207552,0.0,0.010372313214235263,0.014935850395989547,-156800000.0,0,0
2025-02-14 00:00:00+00:00,0.009134151110956612,276266852.0,7.9e-05,2946453.3059099987,0.5042621736608784,0.9975606,2.42347595,269.8446300000069,-109.75409999999829,3808.377351,0.0,-7.194639557361882e-05,0.004059250734847808,70600000.0,0,0
2025-02-15 00:00:00+00:00,0.000913259523230181,-659912419.0,0.00339,-10758887.471289998,0.4952585534651902,1.00016075,2.9127273,282.2823599999974,153.69380999999703,3844.771142,0.0,0.0,0.0,0.0,0,0
2025-02-16 00:00:00+00:00,-0.015134185060943883,-422786004.0,0.006279,2524977.22134,0.4965280542603061,0.9958853,2.53129079,139.2914299999975,-34.37757999999667,3767.52099,0.0,0.0,0.0,0.0,0,0
2025-02-17 00:00:00+00:00,-0.003517274470172027,906579821.0,0.009497,4889878.946469999,0.4948080764258293,0.99921614,2.43976112,-89.4094599999953,96.75990999999703,3484.490558,-0.1961043076000002,0.0,0.0,0.0,0,0
2025-02-18 00:00:00+00:00,-0.0018208052051643664,1465041888.0,0.007007,12174887.862089999,0.4911391304802492,0.99371342,2.11450717,-122.95144000000437,-86.98751999999877,3589.895027,0.0,0.0024420036555508062,0.0007232816417968024,-60700000.0,0,0
2025-02-19 00:00:00+00:00,0.010717057466263169,-920618465.0,0.00242,-16317939.342919998,0.5103261350507073,0.99674535,2.35199709,111.41242999999668,163.67361000000164,3445.860812,0.0,0.0023741488668242994,0.000747689078997027,-64100000.0,0,0
2025-02-20 00:00:00+00:00,0.017749497759697253,2928573467.0,0.000167,10304684.931289999,0.5042910244176686,1.00939812,2.70956865,394.52292000000307,21.959670000000187,3566.935028,0.0,-0.004343604884288865,-0.004692356818072341,-364800000.0,0,0
2025-02-21 00:00:00+00:00,-0.02226977483853121,-3964300274.0,0.01,27117751.816120006,0.4928913222431695,0.99985268,1.90771779,-12.546990000002552,122.06858999999895,3603.011547,0.0,-0.01721139667253979,-0.022203490847513052,-62900000.0,0,0
2025-02-22 00:00:00+00:00,0.004355895767579332,-1905046616.0,0.004134,-37892174.30216,0.501090907143994,1.00626935,1.80023116,112.67379000000074,-40.067080000000715,3655.549745,0.0,0.0,0.0,0.0,0,0
2025-02-23 00:00:00+00:00,-0.003208875756555485,313147016.0,-0.003003,-1168370.93804,0.480648558730896,0.99608136,2.27234362,220.43537000000651,109.48718999999983,3456.464208,0.0,0.0,0.0,0.0,0,0
2025-02-24 00:00:00+00:00,-0.049396162590356396,245614948.0,0.01,41188372.554749995,0.4753978089549985,1.00034491,2.16354055,-46.315770000001066,-64.66841999999815,3540.486871,-0.0055758975999999905,-0.004981493566251771,-0.012217329979725022,-516400000.0,0,1
2025-02-25 00:00:00+00:00,-0.03198605716636094,-1874002772.0,0.003619,46383216.926860005,0.4853810106065873,0.96664408,2.69466101,-71.65030000000843,117.77972999999838,3664.854475,0.0,-0.004690715138396584,-0.013600652541899905,-1012700000.0,0,1
2025-02-26 00:00:00+00:00,-0.050482853851056664,-3936640662.0,0.00928,-45879637.548259996,0.4800650982970355,0.96223145,2.29398011,-525.233189999999,-59.39108000000124,3984.827879,0.0,0.0001360150295841578,0.002565199508239857,-754600000.0,0,1
2025-02-27 00:00:00+00:00,0.006047666569415133,-523222621.0,0.009527,-22895198.364880003,0.4992086753600335,0.9728181,1.59748409,-61.05715999999666,-5.522339999999531,4069.836618,0.0,-0.015991742678524545,-0.02822326423379984,-275900000.0,0,0
2025-02-28 00:00:00+00:00,-0.0038138530563412987,-2129944553.0,7.5e-05,48632341.848670006,0.4899466972610196,0.96149213,1.77125007,-55.618249999999534,-47.18828999999823,4237.854676,0.0,0.01572978042066353,0.01619963813026004,94300000.0,0,0
2025-03-01 00:00:00+00:00,0.020416089496122947,609287711.0,-0.001084,-59564345.86666001,0.5073574301118168,0.99461462,1.87710381,145.765069999994,-76.46200999999928,4286.371566,0.0,0.0,0.0,0.0,0,0
2025-03-02 00:00:00+00:00,0.09587117972870107,4446714224.0,-0.005518,66232615.20680001,0.5107905979360553,1.0083822,3.12418785,-196.8744699999952,83.06313999999838,4460.952606,0.0,0.0,0.0,0.0,0,0
2025-03-03 00:00:00+00:00,-0.08597399599514044,-5928936307.0,-0.001628,-27490727.394570008,0.4848065822342272,1.00304004,2.57823848,114.5245200000063,-4.789779999999155,4481.944616,-0.4199397523999999,-0.017753402648310157,-0.026728670225256934,-74200000.0,0,0
2025-03-04 00:00:00+00:00,0.012613929023654435,-2428734669.0,0.004061,-9971802.900579996,0.4963754969926591,0.9645579,1.81585967,-73.28188000000955,-4.865160000001197,4318.033845,0.0,-0.012310288231505595,-0.0035500884182120274,-143500000.0,0,0
2025-03-05 00:00:00+00:00,0.038560456391343756,2759896473.0,0.003527,-16815187.55342,0.4986727940065766,1.00072922,2.13944915,-202.9241699999984,-20.628179999999702,3959.668134,0.0,0.011097472528735608,0.014527162852122188,22100000.0,0,0
2025-03-06 00:00:00+00:00,-0.007619278850265809,-161713891.0,-0.00064,-4976068.199069999,0.4991983418664674,1.00627044,1.97029313,-51.673930000004475,-16.563969999999244,3819.884813,0.0,-0.01797967710745496,-0.02640483436141139,-134300000.0,0,0
2025-03-07 00:00:00+00:00,-0.03519578389457079,-1260946938.0,0.005377,34724448.29694999,0.4929210422057275,0.98167348,1.7093107,222.06232000001182,-11.99340999999913,3634.058239,0.0,0.005505435045455087,0.007001779904527439,-409300000.0,0,0
2025-03-08 00:00:00+00:00,-0.006342890220475517,-623853588.0,-0.002795,-47661013.18492999,0.4898372950376137,0.99435097,2.05813053,-113.87202999999863,-26.258960000002844,3473.135475,0.0,0.0,0.0,0.0,0,0
2025-03-09 00:00:00+00:00,-0.06388738507417469,-1064934325.0,0.004087,57025120.21294,0.4762645222853769,0.98626765,1.75477182,-152.53190000000177,0.42973999999958323,3302.025969,0.0,0.0,0.0,0.0,0,0
2025-03-10 00:00:00+00:00,-0.026697424521218593,-1205998753.0,0.004705,-16095027.707930006,0.5003028444527073,0.95996543,1.9483858,-453.1463800000056,6.180540000001201,3053.859013,1.1016350348000001,-0.02734354178842935,-0.040824946287967734,-278400000.0,0,0
2025-03-11 00:00:00+00:00,0.05561991380450704,888985597.0,0.000583,-19592243.124809995,0.5028575003723226,0.97074915,1.52764362,-239.1131000000023,43.37350000000151,3203.077024,0.0,-0.00759664691853601,-0.0018462253404738505,-371000000.0,0,0
2025-03-12 00:00:00+00:00,0.00899830859586448,528249841.0,0.000489,-4543732.73739,0.4965800079083494,0.9859684,1.3313327,103.8877300000022,-97.12525000000096,3485.622931,0.0,0.004874967940491359,0.01210516934194139,13300000.0,0,0
2025-03-13 00:00:00+00:00,-0.030934225713201036,126935230.0,0.005389,4237662.545019999,0.4902752339233018,0.98840595,2.00878763,110.31321999999636,-0.47907000000122935,3198.475967,0.0,-0.013988366806465535,-0.019767455295314207,-135200000.0,0,0
2025-03-14 00:00:00+00:00,0.03587573931652921,2153088925.0,-0.006038,-15632326.61189,0.5019604263641151,0.99689857,2.17215845,-141.75697999999102,-11.692259999999806,3133.161361,0.0,0.021042905953198243,0.025735441849176866,-59200000.0,0,0
2025-03-15 00:00:00+00:00,0.004423195999047502,303559344.0,0.000405,-7898589.728980001,0.5046501723667133,1.0040036,2.14708318,-219.00338999999803,8.165769999999611,3085.506343,0.0,0.0,0.0,0.0,0,0
2025-03-16 00:00:00+00:00,-0.02120757601587453,-1537229075.0,0.001068,18604101.41718,0.4957922160571677,0.98996108,2.09172982,80.61728999999468,66.85057000000234,3062.034444,0.0,0.0,0.0,0.0,0,0
2025-03-17 00:00:00+00:00,0.01754826672667753,1165687495.0,0.000743,-11759955.24135,0.4947289356392814,0.98192956,1.8417936,1058.0237999999954,412.023079999999,2967.297512,0.9802861105999998,0.006395634974605713,0.0030689615021888272,274600000.0,0,0
2025-03-18 00:00:00+00:00,-0.0156245461925405,-630030579.0,0.00023,2551922.94114,0.4946636451765992,0.98376024,1.94451053,285.20260000000417,122.5933299999997,2437.021077,0.0,-0.010710667074320668,-0.017248631918485913,209100000.0,0,0
2025-03-19 00:00:00+00:00,0.050535219633281114,3334089478.0,0.00188,15549064.632900001,0.5197355858279772,0.99780089,1.99510505,232.28780000000552,31.976670000000013,2254.170243,0.0,0.01074060817295397,0.01399373646236235,11800000.0,0,0
2025-03-20 00:00:00+00:00,-0.031015231020617984,-3068730361.0,0.001636,-9638893.51464,0.5004419965293981,1.00068027,2.27659498,331.484449999989,221.08829999999944,2036.809888,0.0,-0.00218728351378239,-0.003338274203285252,165700000.0,0,0
2025-03-21 00:00:00+00:00,-0.0014428019199028697,3889773334.0,0.002833,-10701857.221230002,0.5001527835051363,0.98401881,2.0520625,23.695390000008047,-41.222249999998894,1909.517738,0.0,0.0008243136078327495,0.00521033714829322,83100000.0,0,0
2025-03-22 00:00:00+00:00,-0.002497324592479311,-997444460.0,0.002127,-5142665.05978,0.4662935276691947,1.00054188,3.55330558,413.1794799999916,40.95302000000083,1916.096337,0.0,0.0,0.0,0.0,0,0
2025-03-23 00:00:00+00:00,0.02672457661430494,2655170656.0,0.002039,4539502.33487,0.5308210434765331,1.00010547,1.96658475,111.27432000001136,112.99790999999823,1877.044446,0.0,0.0,0.0,0.0,0,0
2025-03-24 00:00:00+00:00,0.016617855076153765,3108964207.0,-0.000279,10780428.961310003,0.5061726458579866,1.00903505,2.10094842,-252.16508000000613,98.20854999999938,1864.566789,-1.3541724082999997,0.017492117128638185,0.022492433713106053,84200000.0,0,0
2025-03-25 00:00:00+00:00,-0.001093876144519501,-1217565392.0,-0.00299,-9203075.983140003,0.500544522056785,1.00309429,1.90630541,418.3342100000009,53.504000000000815,2331.566651,0.0,0.0015730954906540973,0.0045676714253133355,26800000.0,0,0
2025-03-26 00:00:00+00:00,-0.00574038853509895,-1755563751.0,0.003179,954514.48556,0.4827111675222403,0.99682941,2.38132652,-184.98420999999507,14.719740000000456,2325.132382,0.0,-0.011219640357598593,-0.020616200686131236,89600000.0,0,0
2025-03-27 00:00:00+00:00,0.0033529665056524216,103924194.0,0.001584,-867451.2536199987,0.4859237743608251,0.99359002,2.1719345,85.25955999999132,64.29654999999912,2330.856367,0.0,-0.003312461007132228,-0.005321139881685255,89000000.0,0,0
2025-03-28 00:00:00+00:00,-0.03251263766307366,1904414659.0,0.005364,10769342.16293,0.4878003565221268,0.98431076,2.76510769,-151.7762700000021,65.7697900000021,2465.242495,0.0,-0.019934601126852414,-0.02739026211519935,-93200000.0,0,0
2025-03-29 00:00:00+00:00,-0.020916477249833476,-2545106476.0,0.000331,-6796948.908630002,0.4808701073436971,0.98566508,1.6392406,23.771440000011353,-23.116580000001704,2462.110858,0.0,0.0,0.0,0.0,0,0
2025-03-30 00:00:00+00:00,-0.002866849284824946,-875287900.0,0.002594,13016496.622110002,0.4944405349354406,0.9783093,1.8589667,31.956379999988712,100.96523000000161,2573.028267,0.0,0.0,0.0,0.0,0,0
2025-03-31 00:00:00+00:00,0.0018735134434362255,-969013428.0,0.003961,-10496578.35242,0.505203463273409,0.98012077,2.24805947,-151.9887400000007,113.98821999999927,2670.090062,0.03903530970000002,0.005523240357645065,-0.0013691285529837671,-60600000.0,0,0
2025-04-01 00:00:00+00:00,0.031938834656903836,2891869129.0,-0.002112,-2718624.1740300003,0.5075831197143263,0.98980398,1.6762421,-159.9438999999984,-8.193190000001778,2514.875941,0.0,0.003774104555212432,0.008667974714338555,-157800000.0,0,0
2025-04-02 00:00:00+00:00,-0.031469747049355234,-3353588684.0,0.005862,22328952.93589,0.5021768205667009,0.9905595,1.73398524,88.87867000000551,14.32071999999971,2694.915111,0.0,0.006705661429483811,0.008625223021553552,218100000.0,0,0
2025-04-03 00:00:00+00:00,0.008294936797248909,805314282.0,0.004283,-20982002.35663,0.5054192924537847,0.98185157,4.23251565,-436.5346300000092,159.79416000000128,2734.256101,0.0,-0.049605911828995986,-0.061535682355122745,-99800000.0,0,0
2025-04-04 00:00:00+00:00,0.008219603331941494,938859991.0,0.008556,7152718.249770001,0.4956667697007937,0.9866442,1.59880384,428.5048100000131,36.335220000000845,2681.963997,0.0,-0.06160906189823123,-0.05993500339669389,-64900000.0,0,0
2025-04-05 00:00:00+00:00,-0.0042926142160096825,-1173747487.0,0.000221,-14668666.185,0.490240829874825,0.99419309,2.33934221,-53.55374000000302,87.88749000000098,2619.269851,0.0,0.0,0.0,0.0,0,0
2025-04-06 00:00:00+00:00,-0.06140588722942175,-509804839.0,0.004857,26017479.65665,0.4819666169375299,0.99027572,1.81173883,-82.69117000000551,14.689099999999598,2523.579166,0.0,0.0,0.0,0.0,0,0
2025-04-07 00:00:00+00:00,0.0098156518854291,-930463252.0,0.004017,36105340.94882999,0.4971181659833646,0.96276926,2.46982836,-216.54727999999886,34.91533999999956,2518.927699,0.3644128229999999,-0.002334194605962736,0.0009919337712460674,-103900000.0,0,0
2025-04-08 00:00:00+00:00,-0.036496962787848974,-143438482.0,0.009568,-46827477.41123,0.4985743179471782,0.98986895,1.91626712,-357.60721000000194,36.918509999999515,2429.578575,0.0,-0.015825083277055896,-0.02172660134366211,-326300000.0,0,0
2025-04-09 00:00:00+00:00,0.08320673496333963,4873858713.0,0.007705,23452883.70974,0.499238569543406,0.98436486,1.81747437,-158.8189199999906,41.40125999999873,2406.875161,0.0,0.09089487983303712,0.1147844229625985,-127200000.0,0,0
2025-04-10 00:00:00+00:00,-0.036853350192847634,-3956104572.0,0.002065,-27935406.78406,0.4899501542472498,0.99495069,2.77910389,122.63739999999234,29.244839999999385,2381.481871,0.0,-0.03522060702411167,-0.044030385188838395,-149500000.0,0,0
2025-04-11 00:00:00+00:00,0.048120897512254235,4493093055.0,0.003769,5949848.745680001,0.5090713326353038,0.98562778,2.3801391,-26.42587999999523,41.58610000000044,2568.661565,0.0,0.017930380835776916,0.020365086361595175,-1000000.0,0,0
2025-04-12 00:00:00+00:00,0.022673654873857085,2708961081.0,0.005039,-8713949.171630003,0.5209863700227791,1.00515152,2.10404674,-426.2358099999983,68.5873900000006,2571.672043,0.0,0.0,0.0,0.0,0,0
